"","logFC","logCPM","LR","PValue","FDR"
"HWER_00131",0.943782519176474,7.29728511274081,27.8641185612825,1.30140943220986e-07,1.32251336894839e-06
"HWER_09104",1.22543659624361,8.01243808594072,27.7876621599783,1.35386752686155e-07,1.37053051180754e-06
"HWER_10985",1.03352016164351,8.16210082190012,27.7370108445402,1.38978208281852e-07,1.4014967210645e-06
"HWER_15172",-1.30836789044517,8.31371226619896,27.6081872854581,1.48548664494976e-07,1.49229040057549e-06
"HWER_08630",0.98857644237108,7.6370615394543,27.5353359854838,1.5425042527737e-07,1.54367725981003e-06
"HWER_14822",0.955652865143011,6.85244665609847,27.4283557651866,1.63023247788945e-07,1.6252923794716e-06
"HWER_14926",-0.859316136322417,7.10056090193907,27.2188025304438,1.81683168368327e-07,1.80449094017146e-06
"HWER_08104",1.29895437731998,6.19622841719661,27.0310218512492,2.00216302820868e-07,1.98108762791174e-06
"HWER_06472",0.900972005891454,7.45134446269894,26.8321601334983,2.21913442241235e-07,2.18755123587615e-06
"HWER_06198",1.00120844694931,6.57924603425097,26.7937480175245,2.26368508489329e-07,2.22314147143252e-06
"HWER_14898",-0.911167541665276,7.70363912252862,26.7702526160565,2.29137595796802e-07,2.24197082578879e-06
"HWER_01815",1.22212110043178,6.25653688125321,26.7609013790955,2.30249122888169e-07,2.24450256089504e-06
"HWER_12689",1.25812869383031,8.14699253124509,26.7315285815021,2.33775766998766e-07,2.27047165586993e-06
"HWER_06474",0.93656295057864,6.69043776089171,26.6544992737968,2.432836076265e-07,2.3541266737976e-06
"HWER_13647",0.970802433462739,7.01167895735464,26.6225545227404,2.47339410467404e-07,2.38460559835241e-06
"HWER_09876",-1.04046567792708,7.71440863358301,26.5522264055065,2.56508936120599e-07,2.46398364915845e-06
"HWER_08083",1.0159739483474,9.09303038772459,26.306344795935,2.91330020372544e-07,2.78019374370153e-06
"HWER_02134",-1.10613403526717,6.92577374243254,26.3049527854955,2.91540073427668e-07,2.78019374370153e-06
"HWER_10977",-0.927830468481499,7.58553918496892,26.262642975251,2.97997532201305e-07,2.83151445759507e-06
"HWER_13623",1.00059691059531,7.21261019880537,26.1811506908018,3.10841949934902e-07,2.94293529578656e-06
"HWER_03687",0.955308901308477,7.50278428882091,26.1126999908756,3.22058721088327e-07,3.03820270216658e-06
"HWER_09258",1.67757062211751,8.01748086757843,26.0803459646512,3.27500792441713e-07,3.0785074489521e-06
"HWER_02228",-1.63029368239285,6.92612858172123,25.7999899174478,3.78690448794338e-07,3.54702228194554e-06
"HWER_06332",0.847853203424709,7.0163295343909,25.7610128691605,3.86415760688217e-07,3.60654709975669e-06
"HWER_10712",0.986694880365774,8.36352607003838,25.6219570235498,4.15286926475395e-07,3.86231516071816e-06
"HWER_14353",0.943597475095802,6.87068221155304,25.4869513435805,4.45385011536734e-07,4.12765264212917e-06
"HWER_13425",-0.887579668884049,7.23013062271352,25.2880885520644,4.93748471251782e-07,4.55981044327962e-06
"HWER_09558",-0.858811242195246,7.42048934303479,25.0520844214236,5.58023996467922e-07,5.13538167378871e-06
"HWER_15727",1.90837032717574,8.48168134826923,25.0386390753119,5.61928700154526e-07,5.15329734775858e-06
"HWER_05866",1.3195356447324,10.4642086477327,24.8002223566412,6.35901334221018e-07,5.81143163774208e-06
"HWER_01524",0.992794371082262,7.32710614404335,24.7169547052862,6.63974946893774e-07,6.04699674818136e-06
"HWER_01774",0.903717985256968,6.88212542670371,24.6905403650799,6.73137599516424e-07,6.10930400664561e-06
"HWER_03633",-1.01464653222365,7.94935644115118,24.6448874714995,6.89273683484109e-07,6.23425544649544e-06
"HWER_01356",0.973507113347288,6.5877429439241,24.6158690662023,6.99731319455601e-07,6.3071672356409e-06
"HWER_12776",0.834601355217461,6.97221934259796,24.5801514937473,7.12821879132429e-07,6.40323271630223e-06
"HWER_07630",0.910847686071769,7.28845434909114,24.5178159700348,7.3625898230572e-07,6.57410844599015e-06
"HWER_02048",0.903257154849824,6.73805082857933,24.5162969194885,7.36839662449504e-07,6.57410844599015e-06
"HWER_13759",1.06454976400945,8.49558982872818,24.4746358065172,7.52945513310074e-07,6.69511010483822e-06
"HWER_10791",0.834023854558351,7.20618049396349,24.4476507925926,7.63565601874877e-07,6.76668237082383e-06
"HWER_06698",0.89420645074151,7.5367988293982,24.4343077447912,7.6887219105767e-07,6.79084431833486e-06
"HWER_09000",0.916512477162061,7.65409422032578,24.3913341244378,7.86215637233693e-07,6.92080119464575e-06
"HWER_15444",-1.03052578405075,6.32724758533285,24.2838914808289,8.31313822812414e-07,7.29339327214091e-06
"HWER_12684",-0.962285651250998,7.88263703756444,24.0854205923256,9.21553892861322e-07,8.05823869106645e-06
"HWER_00432",0.950392795595507,7.14180735557604,24.0042055955029,9.61255057548382e-07,8.37756063399782e-06
"HWER_14582",-1.16895171034457,9.18247290668916,23.9832722446125,9.71763244869235e-07,8.4411909587321e-06
"HWER_04610",0.974578673462973,7.70712172676133,23.8198395411361,1.05786472157167e-06,9.15888140518627e-06
"HWER_01227",0.798040279897587,7.33732155773637,23.7931741176308,1.07262168303172e-06,9.25619760570322e-06
"HWER_02033",1.1715276193629,7.68674453581612,23.7818758405962,1.07893638513408e-06,9.28026328651272e-06
"HWER_11644",-1.19504161268593,7.00268564241597,23.6119328898893,1.17854396295415e-06,1.0103999056988e-05
"HWER_03934",0.831634690772458,7.22710656692887,23.5778545888108,1.19960203657978e-06,1.02511446762273e-05
"HWER_02150",1.03577292603765,7.87339753268239,23.5218210445248,1.23505049713267e-06,1.05199123250912e-05
"HWER_11980",1.07737552455105,7.5499284231807,23.5049958971479,1.2458982746732e-06,1.05780782546447e-05
"HWER_09465",-0.979907833623619,6.80063270611807,23.3715800192451,1.33536940222699e-06,1.1301261307593e-05
"HWER_03594",-0.801770995387355,7.03180936174603,23.3336093181558,1.36199177294384e-06,1.14896229050904e-05
"HWER_15005",1.07798757283876,8.92748694071852,23.299884295946,1.38608343207389e-06,1.16555002978226e-05
"HWER_07499",-0.936388397958037,6.89265606638743,23.1282688023308,1.51546238387262e-06,1.27028566699131e-05
"HWER_15587",1.40854017987882,7.33965549368422,23.0762237724941,1.55704258304473e-06,1.30099558049959e-05
"HWER_01425",0.796755826591877,7.20590449800173,23.0117886819877,1.61011045380428e-06,1.34107934000407e-05
"HWER_08796",1.1578449195668,8.30637979588858,22.8405997265716,1.76008062798933e-06,1.46136662866496e-05
"HWER_00878",-0.86198130837207,6.78394661036715,22.4876067636818,2.11503776799765e-06,1.75055956143705e-05
"HWER_01773",-0.913974826267412,6.83422256119614,22.4085991905893,2.20385071090247e-06,1.81520789902742e-05
"HWER_09529",-1.12535076706036,6.8620876991744,22.4059090604977,2.20693969486616e-06,1.81520789902742e-05
"HWER_15650",0.957785506909375,8.92393880729122,22.3482065185806,2.27425342522263e-06,1.86474611064984e-05
"HWER_13915",0.836858742282201,6.88340080965825,22.2255669165943,2.42424079571179e-06,1.98155334606007e-05
"HWER_02332",0.862861439015234,6.80177352475849,22.1463620541794,2.52634247577405e-06,2.05861715053787e-05
"HWER_11979",-1.08913750497712,7.47964963899969,22.0044869696902,2.72013811793114e-06,2.20969244641814e-05
"HWER_02804",1.0249190481981,8.54331621684171,21.9929713511034,2.73650763465436e-06,2.21583195126308e-05
"HWER_03069",0.773608563180444,7.03850697588323,21.9873505475766,2.74453349586536e-06,2.21583195126308e-05
"HWER_12357",0.838823051147094,6.83747102993375,21.947072798499,2.80274065949318e-06,2.25590624335965e-05
"HWER_14431",0.895037797978187,8.53012676399919,21.9312891903476,2.8258865964483e-06,2.26760168349144e-05
"HWER_07672",0.999293651302136,8.86629817272946,21.8780736537956,2.90534740259311e-06,2.32427792207449e-05
"HWER_04787",0.801480109187503,6.98558946351135,21.6743508415217,3.2308244131337e-06,2.57682722889936e-05
"HWER_15392",1.21486207980121,10.4232331189559,21.6586218831504,3.25742549378455e-06,2.59019453161358e-05
"HWER_08207",-1.06716016216431,6.73439037032685,21.5936645105045,3.36963060164118e-06,2.67134570587939e-05
"HWER_08247",0.948553625747479,7.49354386474385,21.5599100137485,3.42945993396501e-06,2.70759688786887e-05
"HWER_07311",-1.05567781065597,6.34673253553237,21.5562939568049,3.43593222092783e-06,2.70759688786887e-05
"HWER_00026",0.849557008604037,7.0967662716239,21.5443947975176,3.45731686950878e-06,2.71631582105884e-05
"HWER_13753",0.965273595867701,6.28471148427289,21.3507838462098,3.82464346943304e-06,2.99597071772254e-05
"HWER_14957",-0.76496346368692,7.32542587509608,21.3266724165392,3.87305019629032e-06,3.0248866814944e-05
"HWER_02644",1.27540496541596,8.31946470485872,21.149760886429,4.24754248923986e-06,3.30755379635483e-05
"HWER_15542",1.0468655552017,6.99433695997453,21.0444798083109,4.48743824110345e-06,3.4840523453051e-05
"HWER_13358",-0.749910614677892,7.32309698710384,21.0201555351778,4.54477056779995e-06,3.51818709836749e-05
"HWER_14313",-0.75422479900502,7.06295020221678,20.9903811480584,4.61595042842109e-06,3.56280983214203e-05
"HWER_14105",1.30753883794854,9.70001590897449,20.9598950796462,4.68999109758799e-06,3.60937326574608e-05
"HWER_16076",0.813798410771156,6.88069103059003,20.8621518693323,4.93551038588838e-06,3.78724878590618e-05
"HWER_13075",-0.771967905924415,7.13508324069126,20.8500322045737,4.96683906579333e-06,3.80020942475815e-05
"HWER_08008",1.24059639945448,7.4916559011974,20.8114451240299,5.06792009457544e-06,3.86630889533987e-05
"HWER_13823",1.02887409259537,6.63094054106622,20.8016118064322,5.09400747984855e-06,3.87497910027786e-05
"HWER_07451",0.983874312404341,7.50073802081598,20.7903373505437,5.1240840390139e-06,3.88662512699844e-05
"HWER_08087",0.960383139865527,8.69166714245454,20.7407979154725,5.25836540253482e-06,3.9770165918022e-05
"HWER_15583",0.763932874870552,7.38726826294362,20.6916414552958,5.3950997204444e-06,4.05994188943638e-05
"HWER_08541",0.864252081014298,6.77312862755281,20.6903077465483,5.3988588955271e-06,4.05994188943638e-05
"HWER_13666",0.853993440505846,6.69770945525966,20.6771333428642,5.43613364383159e-06,4.07632585486175e-05
"HWER_13325",-0.867852464751131,6.91786680689839,20.6369662888386,5.55138142714466e-06,4.15091929438771e-05
"HWER_15049",1.41423870696083,7.23954320374958,20.4844814001898,6.01166913649142e-06,4.48235500488538e-05
"HWER_15580",-0.840753648828805,6.88240974373822,20.4773786673354,6.03401944449875e-06,4.48631050223749e-05
"HWER_14827",1.78582703709238,8.9035469128834,20.4456722755774,6.13481215075992e-06,4.54840157205637e-05
"HWER_04460",-1.20785707787892,8.47751090335434,20.3401794226898,6.48249350025e-06,4.79267496984775e-05
"HWER_06004",-0.81520006177073,6.73857364825792,20.330631542088,6.5149210316699e-06,4.80315746648605e-05
"HWER_08923",-0.776086551480024,7.4981684835235,20.238357755584,6.83682539342431e-06,5.02640347360134e-05
"HWER_13385",-0.848387186572841,9.09591857605859,20.2173977026764,6.91214388953271e-06,5.06295062859917e-05
"HWER_02338",0.776414068579643,7.42807625285207,20.2138406150739,6.92500845857029e-06,5.06295062859917e-05
"HWER_11945",0.758981958567053,7.41910110035642,20.152460691316,7.15081957060459e-06,5.21356152626905e-05
"HWER_09579",-0.937647723622748,7.92787605120788,20.1030026169389,7.33813808481734e-06,5.33535343625393e-05
"HWER_09271",0.814081532033776,6.55513626609378,20.0407850505511,7.58079458568294e-06,5.49659816791116e-05
"HWER_11656",-0.792936881047999,6.88987046489535,20.0162518364522,7.67867720830189e-06,5.55227428907983e-05
"HWER_08542",1.47627623389087,7.65998787385452,19.8769839878325,8.25886749136081e-06,5.95543540746894e-05
"HWER_07775",0.949655916531617,8.69921522216465,19.8627826918027,8.32044910342506e-06,5.98344864486742e-05
"HWER_00737",-0.855307919348229,8.67048061300835,19.8225691294933,8.49734113700045e-06,6.09400595983247e-05
"HWER_07512",-0.927777668745017,7.57626610035039,19.7323262622877,8.90816955546146e-06,6.37127779075396e-05
"HWER_06476",0.965410671678582,7.25542255713968,19.6950741653999,9.08352048342943e-06,6.47908561311281e-05
"HWER_05786",0.919448164804353,7.83969699633642,19.6365270253792,9.36614042279454e-06,6.66261664670142e-05
"HWER_12556",0.871992710639804,6.78538248537228,19.6015053903563,9.53940061360159e-06,6.76757477493245e-05
"HWER_15821",-0.973264029376861,8.45337886351695,19.5402806760119,9.85006030743113e-06,6.96918245407493e-05
"HWER_04597",0.859713976807402,7.97473710453488,19.3417145241742,1.09292434198768e-05,7.71200232737688e-05
"HWER_01004",0.814702115983962,6.54771842112394,19.3307280371147,1.09923067087075e-05,7.73576236826687e-05
"HWER_09884",-1.16850738842294,7.90819422653691,19.2641831171419,1.1382166083768e-05,7.98876296866062e-05
"HWER_10949",0.747492751230974,7.4702112091154,19.2500496946551,1.14667393469962e-05,8.01353009605495e-05
"HWER_01011",-1.21005528801182,8.57726105574361,19.2481181139514,1.14783466801395e-05,8.01353009605495e-05
"HWER_11455",-1.04968399494217,9.38641066703214,19.1732548606913,1.19374262346644e-05,8.31198567450709e-05
"HWER_01792",-0.74514396440904,6.95886280524086,19.0483665534115,1.27446816983581e-05,8.85066021901806e-05
"HWER_13399",1.03486013685364,6.88485494568726,19.0171074277542,1.29551733448821e-05,8.97316216940253e-05
"HWER_07486",1.09123286038957,10.0720532727622,19.0082541521984,1.30154211996043e-05,8.99123060298127e-05
"HWER_03956",-0.836344118996622,7.71144825670207,19.0017088875736,1.30601435339599e-05,8.9985072726132e-05
"HWER_01396",0.77060572158951,6.77918708539351,18.8176141834004,1.43832642277616e-05,9.88426930743306e-05
"HWER_03381",-0.742200654019985,7.43377154528889,18.7586619540181,1.48348015079884e-05,0.00010168020200267
"HWER_09383",0.817243918950977,7.28908349753577,18.7393234045922,1.49860025717685e-05,0.000102342214624466
"HWER_14907",0.792883219016145,7.69845739739481,18.7363795853438,1.50091545763844e-05,0.000102342214624466
"HWER_03632",0.713339544489257,7.09886203215147,18.6291530094666,1.58773925680011e-05,0.00010798268020408
"HWER_15723",0.899565505182802,6.60313454039432,18.4974963221563,1.70127638826964e-05,0.000115376606785896
"HWER_00686",0.692087176849456,7.29546343209328,18.4930788511934,1.70522416564262e-05,0.000115376606785896
"HWER_00439",1.01541966016604,8.07839689059604,18.301515012428,1.88557154437801e-05,0.000127251905251357
"HWER_03420",0.84064862985226,7.5737070401215,18.2776406394585,1.90935153725341e-05,0.000128527192993631
"HWER_09464",-0.8122479825865,6.94779586920382,18.2712214939098,1.91579654255213e-05,0.000128632053571357
"HWER_04113",0.748816537238041,7.74830519983348,18.2267212499763,1.96108103452106e-05,0.000131337539004057
"HWER_13578",-1.09664350284124,8.54494800546277,18.1863738902007,2.00306834481638e-05,0.000133809032577582
"HWER_04739",-0.803893381254849,7.60928994669243,18.1620710693146,2.02879359186702e-05,0.000135184423640354
"HWER_00158",-0.794162649464969,6.60105133260629,18.1479067828993,2.04393973416563e-05,0.000135849731826362
"HWER_13627",1.09032039400596,7.7812018844254,18.1355986177198,2.0571933074177e-05,0.00013638621624996
"HWER_10419",-0.745047597700266,7.58748629785994,18.1153242487099,2.07921349515489e-05,0.000137499746714766
"HWER_00435",0.768713550490684,6.95630663109459,18.0038375693714,2.2046009295377e-05,0.000145426306930908
"HWER_10511",0.801295683108963,8.09895164236224,17.5816708254139,2.75228384299516e-05,0.000181100276869081
"HWER_05641",-0.71978976455441,7.71720763780651,17.5690499021611,2.77061158109597e-05,0.000181851613003605
"HWER_05574",-0.853913609080822,7.03118881949467,17.5501090498605,2.79834734398609e-05,0.000183215179337596
"HWER_06259",0.835158034110861,6.52812147112906,17.4554832570592,2.94114711713818e-05,0.000192086829089521
"HWER_08455",0.756438060183671,7.35435056972293,17.3890554082818,3.0457473441132e-05,0.000198381103256575
"HWER_11702",-0.771558620243416,6.55839889014413,17.3847859104756,3.0525967636365e-05,0.000198381103256575
"HWER_04385",-0.8014039478095,7.70410125497206,17.341030927262,3.12369002485978e-05,0.00020250128437022
"HWER_00728",-0.685714972417266,7.42552430247664,17.2712929877673,3.2404565184866e-05,0.000209554829401886
"HWER_03524",-0.792569897486817,6.48145201162906,17.1677208981504,3.42202007447146e-05,0.000220753844019826
"HWER_07467",-0.660115418556529,7.27790005943606,17.10120938405,3.54397303466672e-05,0.000228062030005936
"HWER_10319",1.11538091263119,8.32503578514427,16.9620362934094,3.81347766383399e-05,0.000244806663688075
"HWER_07149",0.726309188923515,7.50836279674499,16.8345191275888,4.07846562997277e-05,0.000261180572702879
"HWER_14097",0.671639051819995,7.28999599165743,16.5083805723931,4.84355147527066e-05,0.000308793623499468
"HWER_03777",-0.714046739185103,6.9174517242239,16.5076446144567,4.84543185810335e-05,0.000308793623499468
"HWER_15148",1.05728910911176,9.07722993689746,16.4901769856097,4.89027798979434e-05,0.000310898832587891
"HWER_12074",-0.739777832582136,7.84523855814807,16.3814984440291,5.17882837499244e-05,0.000328450030915183
"HWER_11004",0.780672509601985,8.12615921868571,16.322302156156,5.34314002578461e-05,0.00033805635932368
"HWER_13679",0.730464339077549,7.42885953017435,16.2364081797159,5.59092500180532e-05,0.000352885242320182
"HWER_05170",0.985410303824012,6.67456141850787,16.1699471048062,5.79055448733178e-05,0.00036461099068558
"HWER_00821",-0.817458617968024,7.65585879084598,16.1093772600352,5.97872650342976e-05,0.000375561053866996
"HWER_12489",0.819821117642464,6.994277989118,16.0687372789841,6.10841825487378e-05,0.000382794210638757
"HWER_06263",0.832885011923108,7.61777373135764,16.026531472268,6.24610317892087e-05,0.000390492721304506
"HWER_13740",-0.749733615490345,6.86930282773894,15.9471431694623,6.51360091005694e-05,0.000406251127849997
"HWER_11505",-0.68169492572234,7.75823127895823,15.8993753628249,6.6800760187958e-05,0.00041564917450285
"HWER_11489",0.771852824203065,8.00839388568841,15.8495396421019,6.85832189846153e-05,0.000425733566904499
"HWER_16027",-0.766035787138551,8.38330087456619,15.8006052960325,7.03799890691445e-05,0.000435859132305855
"HWER_15504",-0.699168674273379,7.23360210464087,15.7396930075366,7.26828717847952e-05,0.00044906412802249
"HWER_13829",0.825897934373953,8.66435160598824,15.7320503966753,7.29771144101956e-05,0.000449826147839894
"HWER_02392",0.806591652152194,8.97279600877637,15.6553809938296,7.5996040616876e-05,0.000467340137625275
"HWER_01766",0.886370678855974,7.80868999560157,15.5857500706934,7.88465740981609e-05,0.000483739354373798
"HWER_04625",1.44727102873916,7.5292806542907,15.4772366449977,8.35048669941092e-05,0.000511127464949989
"HWER_02873",-0.650262479116753,7.20214651841972,15.4121236153472,8.64319884084628e-05,0.00052781669023451
"HWER_04468",-0.65816553055908,7.00313699899357,15.3716179853014,8.83047649314858e-05,0.0005380049567122
"HWER_09330",-0.637614880835887,7.21934818060954,15.3066904108317,9.13922532705713e-05,0.000555529816646983
"HWER_03653",0.693104137021755,7.65433628981459,15.2679726529055,9.32848597219899e-05,0.000565727536378519
"HWER_11903",0.855352364215989,7.93652915543087,15.2546843187739,9.39434722315377e-05,0.000568411997502085
"HWER_02205",-0.752007989705125,6.87374684145523,15.1894577118228,9.72448048550857e-05,0.000587037445822444
"HWER_10155",1.34471780943813,8.69659236351853,15.182499130553,9.76038229316133e-05,0.000587856434681936
"HWER_14986",-0.632590483897002,7.02441115231765,15.1285645227451,0.000100432120807009,0.000602172042999628
"HWER_06401",0.675774519606532,7.51674778053396,15.1256405488555,0.000100587788018445,0.000602172042999628
"HWER_07274",-0.6723974423485,7.74718148756765,15.1241533150707,0.00010066705886012,0.000602172042999628
"HWER_01415",-0.813954283788235,8.99232535861636,15.0749323806945,0.000103326353799149,0.00061660171451135
"HWER_09041",0.861452017835718,6.69481115150712,15.0708902701447,0.000103547856312316,0.00061660171451135
"HWER_15386",-0.70860650698765,7.21911405215521,15.0432819465373,0.000105073590515979,0.000624274695796967
"HWER_12566",0.719448277773673,7.66934874427902,15.0123034815748,0.000106812526574765,0.000633176959335091
"HWER_15083",-0.710571029052785,6.98355153872439,14.9880740912675,0.000108192776161939,0.000639917723276908
"HWER_13215",-0.610138929932398,7.28469338958662,14.9142925930547,0.00011250736873524,0.000663944830742491
"HWER_15585",0.648351725258772,7.76306325509159,14.8857044812085,0.000114225328928004,0.000672575091137599
"HWER_09710",0.763650589577441,6.72459231720142,14.825544722446,0.000117927287875728,0.0006928228162699
"HWER_04803",-0.829053738901755,6.92000516379093,14.801291294558,0.000119453678756604,0.000700227355205751
"HWER_01377",0.69537077762158,7.78586353939544,14.7519188468888,0.00012262267001203,0.000717206372159251
"HWER_06016",0.687889713989421,6.9771353838225,14.7457799274357,0.000123022569801011,0.000717949897375304
"HWER_00234",0.65941440898628,7.73979291911842,14.7106524508544,0.000125336215486804,0.000729833891949706
"HWER_12224",0.739918916026103,7.39884048651151,14.6743914944009,0.000127770477815929,0.000742366219892994
"HWER_12616",0.672332271992,7.72928459121718,14.6476966179612,0.000129592920899174,0.000751296404860411
"HWER_01393",0.698944584970609,7.48322611816205,14.6396529744711,0.00013014716949176,0.000752851318906182
"HWER_00674",-0.619182082706444,7.32935697557316,14.4999121039942,0.000140166082519098,0.000809028792083915
"HWER_11813",-0.882260869949561,8.01898168997151,14.485722948226,0.000141225863009358,0.00081317447295126
"HWER_12698",0.700257320569858,6.98126726556052,14.4820401589691,0.000141502244913251,0.00081317447295126
"HWER_04453",-0.961102371678541,9.49544275218244,14.453862488635,0.00014363499543971,0.000823632479296986
"HWER_05377",0.636985121951271,7.09416635397773,14.3827488872692,0.000149162596688655,0.000853469466270738
"HWER_11496",-0.86139459430044,7.8842823182207,14.2976523298553,0.000156059390657189,0.000890994178329113
"HWER_03907",-0.741722143980834,7.22538738711686,14.2863952250114,0.000156995479443585,0.000894398488951335
"HWER_02369",0.714977659895836,7.61914422136722,14.2397636641987,0.000160933757540008,0.000914854535303028
"HWER_15568",0.71185316301645,7.83582860279693,14.2296018395463,0.000161805094870001,0.000917825451935003
"HWER_14343",0.691930740265764,7.14093901780408,14.1931939576129,0.000164966121584309,0.000932369036813954
"HWER_08125",2.81354092464063,9.99234763885705,14.1919240175084,0.000165077496639553,0.000932369036813954
"HWER_06776",0.644930872991952,7.75837275078974,14.1736502680416,0.000166688533914572,0.00093945229392538
"HWER_02130",-0.648298534519843,7.42672660791654,14.063418337875,0.000176748244439859,0.00099402004137972
"HWER_01906",-0.675040471688796,6.8882559569123,14.0305199381001,0.00017986741125113,0.00100940517358843
"HWER_00294",0.652768548922717,7.07369446784888,14.0087328829211,0.000181963548284877,0.00101899587039531
"HWER_01618",-0.801822775354037,7.82459633633159,13.9887791050319,0.000183904887033113,0.0010276808124653
"HWER_05305",0.624102885652215,7.21230014194363,13.9811114264515,0.000184656426181995,0.00102969430870977
"HWER_04869",0.765265233093392,8.37624632439647,13.9729500309161,0.000185459755693256,0.00103198747776882
"HWER_05015",0.697540017882531,6.5997924509809,13.9371165649939,0.000189028728151801,0.00104962787446317
"HWER_07887",-0.729837509887283,6.10304990774718,13.9245885921214,0.000190292756003528,0.00105442217642376
"HWER_02050",0.819213910201729,6.62863958703596,13.7187542463481,0.000212323654203263,0.00117255580127495
"HWER_04929",-0.618045340830732,7.11205215798745,13.7171643639394,0.00021250346398486,0.00117255580127495
"HWER_06156",0.730608153625016,7.69686471083725,13.7017141329904,0.000214258837504574,0.00117937935829188
"HWER_08223",1.00578222740237,6.59306544376412,13.6984085900947,0.00021463628899005,0.00117937935829188
"HWER_10242",0.636737421368744,7.50214372928384,13.642610392224,0.000221109814163602,0.00121241881433042
"HWER_04881",0.759819622304625,7.29281532842229,13.595627713031,0.000226712945777528,0.00124055815652069
"HWER_11670",0.629900239861144,7.3017694065707,13.5787686156054,0.000228758251972616,0.00124915294438159
"HWER_12615",0.620640814037008,7.2342232719551,13.5066345817582,0.000237721486159733,0.00129540983762405
"HWER_13676",0.739782880911949,6.730910526339,13.3865164312415,0.000253439662075003,0.00137820907144919
"HWER_12119",0.655537268271522,6.85624770077544,13.3776897330032,0.000254635190230323,0.00138185530038394
"HWER_06063",-0.775913308062284,8.08620167528004,13.3522846174833,0.000258107994301911,0.00139781942593134
"HWER_08986",0.634921402024381,7.43084317751578,13.3338181818012,0.000260662227626007,0.00140875355875082
"HWER_07686",0.876438314894975,8.36287341076746,13.3064683641342,0.000264492076539736,0.00142652283904218
"HWER_00591",0.721460377740775,8.0997905633216,13.2222344524666,0.000276647614928498,0.00148903174333703
"HWER_02815",-0.694047958085458,7.286783714638,13.1868967739446,0.000281913333363167,0.00151427733349358
"HWER_14201",0.926188714015928,6.69677315534669,13.0995091340966,0.000295373164570819,0.00158188168950063
"HWER_01019",-0.696219149116091,9.13545343149766,13.0974292722633,0.000295701288462884,0.00158188168950063
"HWER_02175",-0.696699070104761,7.44955460750512,13.0099669191982,0.000309837415272066,0.00165414214400827
"HWER_00667",0.710763614018065,7.26612677020561,13.0003481490153,0.000311433067413201,0.0016592952093756
"HWER_13959",-0.598002860037687,7.04148832267007,12.9891554840237,0.000313300245476482,0.0016658712042305
"HWER_02135",0.896143044919829,7.36937622965091,12.9748211845119,0.000315708010346565,0.00167528928071
"HWER_06845",-0.691072226590122,7.44274041308865,12.964916456001,0.000317382622120657,0.00167856224271109
"HWER_08561",-0.729119323692603,7.49830372554045,12.963632824653,0.000317600302762205,0.00167856224271109
"HWER_11008",0.734760159976058,9.01360116852664,12.9490911811843,0.000320076840105643,0.00168826100833277
"HWER_10521",-0.72238093703573,6.84270396579988,12.9430682846436,0.000321108273117922,0.00169031394969274
"HWER_05358",0.684800775734427,7.39818606616513,12.9256797189556,0.000324104944323356,0.00170268306079655
"HWER_15168",0.71715462047868,8.93710380959116,12.9188458186804,0.000325290374447934,0.00170550650507363
"HWER_00682",0.698484978846981,6.91358098611188,12.8993631424498,0.000328693956417008,0.00171992543397528
"HWER_10814",0.787466231915582,6.47692614916509,12.8565437493091,0.00033630115618714,0.00175623937119951
"HWER_12037",0.604294463060351,7.03011263012953,12.8510746070974,0.000337285494338608,0.00175789192296875
"HWER_12933",-0.58716092345817,7.10078941304234,12.8030074190475,0.000346062598403532,0.0018000726462413
"HWER_00430",-0.636756834071029,7.18978350004857,12.7961267575994,0.000347337721722043,0.00180314178219411
"HWER_00075",-0.73729319697395,7.66581024466016,12.7517558919819,0.000355675106760682,0.00184278913581519
"HWER_11910",0.757657031507841,6.55182832197716,12.7307641676973,0.000359689545835874,0.0018599270818075
"HWER_10081",0.701101821533027,6.68112522653401,12.7127769333134,0.000363165748005269,0.00187422009558798
"HWER_06451",0.626858639810134,6.88295200554581,12.6514850395357,0.000375267471552391,0.00193288451100958
"HWER_11573",-0.690955769546941,8.54034849679772,12.6189657513704,0.000381852549154511,0.00196296076049741
"HWER_14168",-0.722864861287879,7.36222581742685,12.6124631172979,0.000383183236722204,0.00196596155760788
"HWER_15460",0.927271025668652,10.5151526962886,12.5977011526311,0.000386221488359769,0.00197711289254905
"HWER_15043",0.719178391382163,7.89042812699335,12.5946180816759,0.000386859095616551,0.00197711289254905
"HWER_05037",3.5880378251898,9.64891535418972,12.574980883448,0.000390945242829802,0.00199283756664187
"HWER_02286",0.570209513825134,7.04655563131373,12.5705594393596,0.00039187125451629,0.00199283756664187
"HWER_02945",0.734940680666899,7.10445890994784,12.5689570778397,0.000392207393434836,0.00199283756664187
"HWER_15208",1.73589174653478,8.11557463785235,12.5524738794612,0.000395682123722509,0.00200661917078544
"HWER_09400",-0.575579156582802,7.39401746218956,12.5277431060818,0.000400953820439821,0.00202944318345694
"HWER_02878",0.693557951616949,8.9494458602202,12.4932800470913,0.000408418473334964,0.0020632580073275
"HWER_09778",0.746808114352774,8.31576190806356,12.4622582537907,0.000415257597419738,0.00209378926515086
"HWER_14587",0.688804047515045,7.62209011200073,12.4540474924433,0.000417087017759015,0.00209899241059604
"HWER_09761",0.620745491646087,7.64969008301813,12.4459754476619,0.000418893457420627,0.00210406026704407
