"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"260","GO:0009200",0.0385106606374691,14.9695493300853,0.354283254412398,2,3,"deoxyribonucleoside triphosphate metabolic process"
"261","GO:0046080",0.0385106606374691,14.9695493300853,0.354283254412398,2,3,"dUTP metabolic process"
"262","GO:0070071",0.0385106606374691,14.9695493300853,0.354283254412398,2,3,"proton-transporting two-sector ATPase complex assembly"
"263","GO:0030154",0.0385106606374691,14.9695493300853,0.354283254412398,2,3,"cell differentiation"
"264","GO:0034654",0.0392367665536042,1.23800056996295,83.0203759506385,98,703,"nucleobase-containing compound biosynthetic process"
"265","GO:0009394",0.0398488110304638,5.61768292682927,0.826660926962261,3,7,"2'-deoxyribonucleotide metabolic process"
"266","GO:0019692",0.0398488110304638,5.61768292682927,0.826660926962261,3,7,"deoxyribose phosphate metabolic process"
"267","GO:0009219",0.0398488110304638,5.61768292682927,0.826660926962261,3,7,"pyrimidine deoxyribonucleotide metabolic process"
"268","GO:0002097",0.0398488110304638,5.61768292682927,0.826660926962261,3,7,"tRNA wobble base modification"
"269","GO:0002098",0.0398488110304638,5.61768292682927,0.826660926962261,3,7,"tRNA wobble uridine modification"
"270","GO:0006364",0.0400389467337842,2.50204248366013,3.30664370784905,7,28,"rRNA processing"
"271","GO:0044270",0.040336606232268,1.92008814964452,6.96757067011049,12,59,"cellular nitrogen compound catabolic process"
"272","GO:0019856",0.0439576746456806,3.74725274725275,1.41713301764959,4,12,"pyrimidine nucleobase biosynthetic process"
"273","GO:0043574",0.0439576746456806,3.74725274725275,1.41713301764959,4,12,"peroxisomal transport"
"274","GO:0006544",0.0439576746456806,3.74725274725275,1.41713301764959,4,12,"glycine metabolic process"
"275","GO:0006625",0.0439576746456806,3.74725274725275,1.41713301764959,4,12,"protein targeting to peroxisome"
"276","GO:0072662",0.0439576746456806,3.74725274725275,1.41713301764959,4,12,"protein localization to peroxisome"
"277","GO:0072663",0.0439576746456806,3.74725274725275,1.41713301764959,4,12,"establishment of protein localization to peroxisome"
"278","GO:0046040",0.0439576746456806,3.74725274725275,1.41713301764959,4,12,"IMP metabolic process"
"279","GO:0006188",0.0439576746456806,3.74725274725275,1.41713301764959,4,12,"IMP biosynthetic process"
"280","GO:0006284",0.0439576746456806,3.74725274725275,1.41713301764959,4,12,"base-excision repair"
"281","GO:0006206",0.0439576746456806,3.74725274725275,1.41713301764959,4,12,"pyrimidine nucleobase metabolic process"
"282","GO:0006260",0.04423094091115,1.78538057027927,8.62089252403501,14,73,"DNA replication"
"283","GO:0090150",0.0461482513288213,2.64770681834545,2.71617161716172,6,23,"establishment of protein localization to membrane"
"284","GO:0072657",0.0461482513288213,2.64770681834545,2.71617161716172,6,23,"protein localization to membrane"
"285","GO:0061024",0.0474059694632918,2.22458532151784,4.13330463481131,8,35,"membrane organization"
