"","logFC","logCPM","LR","PValue","FDR"
"HWER_12689",1.25195917079274,8.13907030440992,29.6599455930527,5.14877816085433e-08,5.15474199656188e-07
"HWER_03833",1.12188060874982,6.49761365297212,29.6072250767397,5.29073613448281e-08,5.27649184488997e-07
"HWER_10712",0.984718351790196,8.32320341399677,29.1309721350974,6.76468592795216e-08,6.72062475524136e-07
"HWER_00439",1.17085428305924,7.65633719940401,28.9918198595658,7.2684580339798e-08,7.19355407714107e-07
"HWER_06472",0.896648784792427,7.4355961133444,28.6984148452131,8.45729299692217e-08,8.33831206882859e-07
"HWER_07499",-0.915833801583616,7.07870534287456,28.3601460039718,1.00717550073987e-07,9.89244724779732e-07
"HWER_07122",0.981854591606722,6.53420376674541,28.3461989746995,1.01445797092554e-07,9.92637554192426e-07
"HWER_14926",-0.87379589831279,7.0811606752965,28.3299513117644,1.02300828848303e-07,9.9724078647989e-07
"HWER_08207",-1.06482543772826,6.69781295935899,28.3046704963525,1.03645612160804e-07,1.00656581398114e-06
"HWER_01834",0.984935269878611,6.50035244326833,28.294889822894,1.04170623372941e-07,1.00719171647941e-06
"HWER_12684",-0.959323577166812,7.86806741479804,28.2890212887144,1.04486915438859e-07,1.00719171647941e-06
"HWER_09258",1.69853744887783,8.01900252528572,28.2797968009016,1.04986027195852e-07,1.00825469821794e-06
"HWER_13623",0.998571930972191,7.17530369304612,28.2133043175416,1.0865513845678e-07,1.03964123254033e-06
"HWER_15650",0.956024886031866,8.91142375841672,27.9974391401186,1.21476101352317e-07,1.15804239267117e-06
"HWER_10977",-0.939246340672926,7.61618745539265,27.9391378362948,1.25191755162798e-07,1.18909238511771e-06
"HWER_15005",1.07459693262445,8.91434821675673,27.8813070654014,1.28989938034155e-07,1.22069674935243e-06
"HWER_00131",0.933077918633948,7.29164126043488,27.7025781048251,1.41474041290048e-07,1.33397159660034e-06
"HWER_06698",0.886551407761755,7.51621274322957,27.6423652300128,1.45946972625046e-07,1.37116123194473e-06
"HWER_03687",0.935820720859048,7.37564131663205,27.6199250807941,1.47649961775784e-07,1.38215289128018e-06
"HWER_00837",1.03909771663672,6.6310360421316,27.6086628005366,1.48512150427111e-07,1.3852230433723e-06
"HWER_02134",-1.12700436797295,6.84760103409142,27.5246858388418,1.55102145778921e-07,1.44150488890588e-06
"HWER_03934",0.836864087351667,7.16430364194839,27.5023338966998,1.56905047315962e-07,1.45305281317961e-06
"HWER_15444",-1.03395917277769,6.35684406669361,27.4437986996234,1.61726631200899e-07,1.49237421602823e-06
"HWER_09884",-1.25427748300726,8.14914513113821,27.2219779843819,1.81385017473801e-07,1.66784166776442e-06
"HWER_13647",0.966544427528686,7.01590073971546,27.2052945551151,1.8295696276414e-07,1.67635125246436e-06
"HWER_06474",0.941341863008152,6.66405893875185,27.0812052728428,1.95085450685627e-07,1.78118511840785e-06
"HWER_01524",0.985219890317585,7.34081994285426,27.032054932151,2.00109327144192e-07,1.81870663019518e-06
"HWER_07486",1.10453047995057,10.0811193448914,27.0273421690133,2.00597800322337e-07,1.81870663019518e-06
"HWER_14353",0.952328627574278,6.88910836235361,26.9379328070073,2.10094759504009e-07,1.89817321043169e-06
"HWER_08752",1.07290586682313,6.30357136387103,26.9124707358584,2.12880843439341e-07,1.91666676054935e-06
"HWER_13759",1.05070441490123,8.51680529077849,26.7953096692545,2.26185650815363e-07,2.02940966285203e-06
"HWER_02228",-1.62855591315234,6.96362521017204,26.6692049823677,2.41438998764331e-07,2.15879766826176e-06
"HWER_06198",0.996194662601688,6.6034637842907,26.6310632527052,2.46252540685156e-07,2.19427092095055e-06
"HWER_14105",1.31141471984549,9.67139996574282,26.5276690019818,2.59790410422708e-07,2.30697443228111e-06
"HWER_00432",0.940986699011668,7.11189976507193,26.4997252842432,2.63575592177226e-07,2.33259901199845e-06
"HWER_06332",0.835120181330552,6.99690339064962,26.3448514246505,2.85579161762459e-07,2.51873049812945e-06
"HWER_07630",0.916812420483646,7.27677686054276,26.3174228812977,2.89663746358126e-07,2.5460952349377e-06
"HWER_09000",0.912462086997132,7.62581579170644,26.2660746398693,2.97468480020961e-07,2.60586408342687e-06
"HWER_02150",1.03916160059938,7.91941438181662,26.192814867517,3.08970013785849e-07,2.69750587793504e-06
"HWER_07468",0.936626543865392,7.7096496105994,26.0598349771826,3.30998465457139e-07,2.88013094271934e-06
"HWER_01773",-0.913647397244898,6.87686841586773,25.8736376707336,3.64513466155955e-07,3.16114855432238e-06
"HWER_10791",0.833190772877425,7.17541648709113,25.8524136766569,3.68543559014603e-07,3.18544482841622e-06
"HWER_09558",-0.874595513707722,7.47208469607792,25.7691030033733,3.84799396174498e-07,3.31310808707649e-06
"HWER_09876",-1.04329643870663,7.7430665212853,25.7637450536063,3.85869125452024e-07,3.31310808707649e-06
"HWER_01227",0.788929197981328,7.28592905268923,25.7436033158142,3.89917214877213e-07,3.33681629761259e-06
"HWER_11455",-1.05157269408763,9.36967005247616,25.6748505704297,4.04058570649172e-07,3.44646011083324e-06
"HWER_04610",0.975758411723461,7.69758948261728,25.5578742319412,4.29310464657586e-07,3.64984273723646e-06
"HWER_04965",-0.914991268894964,6.90561534331297,25.2506974445677,5.034136273999e-07,4.26585469231353e-06
"HWER_14431",0.891962930074192,8.51426418918953,25.1460226439503,5.31491580491148e-07,4.48911292577703e-06
"HWER_13075",-0.769930056246792,7.17266722104641,25.0656523456004,5.54111269726117e-07,4.66496922857085e-06
"HWER_07672",1.00113070173968,8.80722683186509,25.0330806160632,5.63550941617198e-07,4.72908605700128e-06
"HWER_11644",-1.20654567485047,7.00042637502246,25.0120859835242,5.69720719220125e-07,4.7654381449606e-06
"HWER_06298",0.867746577948422,6.93072008791267,24.9525076005114,5.87600541415733e-07,4.89919036620899e-06
"HWER_01774",0.895648319924243,6.85250156366128,24.8976697437811,6.04554562081991e-07,5.02439095986732e-06
"HWER_02048",0.895478687461553,6.7094366377715,24.6922346417497,6.72546099186356e-07,5.57160394629464e-06
"HWER_15727",1.9013558735125,8.51114854293164,24.3786508136674,7.91408996204348e-07,6.53542524572571e-06
"HWER_13385",-0.851331148014415,9.12658498580365,24.338816136054,8.07944600003127e-07,6.65079475494637e-06
"HWER_03633",-0.947153302976116,7.83033550481735,24.2987031254797,8.24945854610647e-07,6.76925506647281e-06
"HWER_11979",-1.08954816144208,7.41659633954329,23.9691614922426,9.78911524717295e-07,8.00731098924904e-06
"HWER_09465",-0.97818245678631,6.79050398483748,23.8030078852822,1.06715568307671e-06,8.701681403201e-06
"HWER_09579",-0.933005787662671,7.96525998439235,23.7969289777971,1.07053127634154e-06,8.70184200487027e-06
"HWER_01425",0.784408014040911,7.19099485712251,23.7765832952437,1.08190724255676e-06,8.76682962484274e-06
"HWER_08796",1.16062305688379,8.290637607799,23.6715600338912,1.14258627064331e-06,9.22967663482279e-06
"HWER_02033",1.17288428001316,7.66238390184919,23.6290408629044,1.16811257523193e-06,9.40657114154161e-06
"HWER_05844",-0.760558329576857,7.09322938888911,23.591960268482,1.19084029580353e-06,9.55990367498001e-06
"HWER_11980",1.06409163977679,7.56826334973964,23.561171138844,1.21004845241615e-06,9.68412233677494e-06
"HWER_02644",1.27622872914629,8.30480870412594,23.4682246011994,1.26993984812959e-06,1.01321662344616e-05
"HWER_12776",0.830092768977028,6.92365687865917,23.4507196894443,1.28154772345813e-06,1.01934148678741e-05
"HWER_14957",-0.766252998527315,7.30050387563491,23.4304249466074,1.29513886514831e-06,1.02700155270017e-05
"HWER_00878",-0.860322926102196,6.73835164693002,23.2909310173983,1.39255074538319e-06,1.10087929353006e-05
"HWER_03956",-0.912918422084363,7.42619432562016,23.0904302403719,1.54558040359611e-06,1.21814285304702e-05
"HWER_01356",0.956777950402077,6.55436178231879,22.9835092924184,1.63397022655832e-06,1.28239880740569e-05
"HWER_08087",0.956990686840288,8.66507812088321,22.9799484069501,1.63699963459808e-06,1.28239880740569e-05
"HWER_02332",0.876562885817524,6.77021272906378,22.9678020975735,1.64737550120186e-06,1.28663996223387e-05
"HWER_07775",0.945316496623936,8.63914693875135,22.8982049999536,1.70811290532961e-06,1.33007110015606e-05
"HWER_08923",-0.781677547215946,7.46170499821662,22.8414759535808,1.75927839513953e-06,1.36581104149605e-05
"HWER_15542",1.04568584550777,6.96131118789528,22.7254540605921,1.86875974726238e-06,1.44647582825413e-05
"HWER_12357",0.837424582773985,6.80939431799503,22.5667590903565,2.02966178531306e-06,1.56634315753476e-05
"HWER_14827",2.06094031083488,8.72750189815437,22.4836986658485,2.11934526884094e-06,1.63070097391827e-05
"HWER_14898",-0.907669516472263,7.73482305893402,22.469871915747,2.13465586553407e-06,1.63762208855913e-05
"HWER_09529",-1.12513501895628,6.82465457081501,22.3889512009203,2.22651205836342e-06,1.70305184877178e-05
"HWER_10511",0.807510595949466,8.06887804088075,22.3732729447858,2.24476241989416e-06,1.71196145728987e-05
"HWER_13915",0.810071677947573,6.89774937769244,22.3230507932366,2.30424027324932e-06,1.75216863006906e-05
"HWER_04460",-1.21538550032283,8.46786561050734,22.2419414971883,2.40365456677287e-06,1.82241996831639e-05
"HWER_04597",0.854619480121017,7.99662675868304,22.0883510433486,2.60385067228118e-06,1.96845037703356e-05
"HWER_07451",0.972752516611328,7.47078703971335,22.0020498681952,2.72359425600145e-06,2.05184510156184e-05
"HWER_09383",0.817684241138648,7.26950476542778,21.9975476562358,2.72999059019991e-06,2.05184510156184e-05
"HWER_08542",1.44702892872989,7.73926981327316,21.8615662095036,2.93044878254142e-06,2.19614268587569e-05
"HWER_00737",-0.861676117063944,8.69882173918579,21.7260740156141,3.14487651116587e-06,2.35004749090867e-05
"HWER_08247",0.944033486930417,7.45511190493385,21.6075350431238,3.34534993475236e-06,2.49267022437151e-05
"HWER_14313",-0.751517557643206,7.03874183086996,21.5031012224545,3.53256913621817e-06,2.62462801438789e-05
"HWER_06476",0.974913363440859,7.31668223208695,21.3867994092934,3.75346599004986e-06,2.7807820891998e-05
"HWER_02338",0.765612281282255,7.41793030622009,21.3485445519552,3.82911344404256e-06,2.82874392034255e-05
"HWER_15580",-0.845446595184875,6.9064047199462,21.3404210722973,3.84537320368252e-06,2.82927607400999e-05
"HWER_08008",1.23742360823838,7.49264207919084,21.3372912736941,3.85165620565186e-06,2.82927607400999e-05
"HWER_15821",-0.967023624873361,8.42674541421758,21.1875748508701,4.16455649269087e-06,3.05047880947667e-05
"HWER_15587",1.40327347424471,7.31623577453622,21.1317504650116,4.28764933765336e-06,3.13179569930568e-05
"HWER_11945",0.765695171552355,7.37778420408687,21.0237523490778,4.53624678724708e-06,3.30406964026171e-05
"HWER_13325",-0.879842503398711,6.88497420563191,20.9694719474494,4.666604519645e-06,3.3894973443808e-05
"HWER_13358",-0.76757081992176,7.48531185912874,20.9525698682769,4.70795852206071e-06,3.40998224796185e-05
"HWER_03069",0.769396240969485,6.98765343414174,20.9154621089814,4.80004409064907e-06,3.46699563427661e-05
"HWER_10949",0.750203415605868,7.40586562618913,20.9069042909196,4.82153617022816e-06,3.47284535816711e-05
"HWER_04787",0.791271705515814,6.93696462076884,20.7157218662684,5.3276770865209e-06,3.82677747516584e-05
"HWER_01011",-1.21248464581479,8.57863236866919,20.6902187012982,5.39910997097267e-06,3.86737352340667e-05
"HWER_15583",0.759741331968137,7.44732667522689,20.5354352353355,5.85374930633189e-06,4.18147987639631e-05
"HWER_15049",1.42121627993591,7.1991690879828,20.5077885855497,5.93891001268466e-06,4.23065759969542e-05
"HWER_00728",-0.710424699764089,7.26515564648171,20.4612999231238,6.08492334013544e-06,4.32279622492362e-05
"HWER_16076",0.797327593535728,6.8316187393571,20.451592022971,6.11586616387694e-06,4.33290736692156e-05
"HWER_05574",-0.883848711206602,7.15531128445598,20.4254369942855,6.20002059484771e-06,4.38055951020166e-05
"HWER_02804",0.961305368746871,8.47904402607154,20.3708725164543,6.37934379849699e-06,4.49501045366921e-05
"HWER_02392",0.814750564114323,8.93811821429014,20.2245376496203,6.88639390349932e-06,4.83913804655115e-05
"HWER_08455",0.750572219839164,7.31193951313589,20.1242798903103,7.25695580327006e-06,5.08575308050791e-05
"HWER_13666",0.845680528463917,6.6618815651238,20.0184031861547,7.67004323677561e-06,5.36076067734748e-05
"HWER_08541",0.857754236443578,6.75837680169164,19.9643744724943,7.88985600182405e-06,5.4995689819166e-05
"HWER_11656",-0.793304388186729,6.85331140070735,19.9259075998283,8.05020027714667e-06,5.59036563255193e-05
"HWER_04739",-0.805741277755734,7.52136273034284,19.9228145102786,8.06323465705523e-06,5.59036563255193e-05
"HWER_00686",0.676968445182945,7.26059598151689,19.8953668339667,8.17983225515748e-06,5.65608134336622e-05
"HWER_01004",0.819172304151213,6.54831160268886,19.8797733524614,8.24682573511565e-06,5.6872391306263e-05
"HWER_07512",-0.95949009450921,7.71533257262118,19.7037589061938,9.04233286558429e-06,6.21930215396819e-05
"HWER_07467",-0.678235143098534,7.27990182429328,19.6754099883023,9.17747580836977e-06,6.29555417224943e-05
"HWER_13578",-1.09715698209056,8.53617852019568,19.6109309410981,9.49245617476154e-06,6.4833942939573e-05
"HWER_12556",0.86802677883967,6.76108781573764,19.6091495701224,9.50131057348158e-06,6.4833942939573e-05
"HWER_06004",-0.806369293540373,6.71124920463228,19.5609487479627,9.74406907945528e-06,6.6315934706109e-05
"HWER_13753",0.952814056686069,6.25836153799357,19.5502160713947,9.79896531238311e-06,6.65149661125901e-05
"HWER_10419",-0.750797692720281,7.60693331787194,19.4300742140874,1.04350839783596e-05,7.06479706420011e-05
"HWER_13399",1.02594847202419,6.86294259556537,19.3604680604517,1.08224348272645e-05,7.30796185080648e-05
"HWER_04453",-0.97454168810553,9.49649923782574,19.3418979927765,1.09281933856879e-05,7.3602092075555e-05
"HWER_00435",0.775154678011877,6.91712059870879,19.3113849337338,1.11042269291924e-05,7.45939389310772e-05
"HWER_15723",0.931480252982533,6.67780499362884,19.2727266898357,1.13313460807093e-05,7.59229467371553e-05
"HWER_11004",0.766844151457339,8.12680064025333,19.0519325730613,1.27208882576062e-05,8.50135650824045e-05
"HWER_01396",0.766351530931316,6.74902003978309,18.9422566150903,1.34735014545914e-05,8.98117976137676e-05
"HWER_09271",0.808586285102792,6.50179060212632,18.9205061046437,1.36279890173947e-05,9.06086551848833e-05
"HWER_00026",0.843313290862583,7.07086249692854,18.9136187193678,1.36772780080478e-05,9.07037899612991e-05
"HWER_01792",-0.745138326929964,6.9349395075641,18.8391587298651,1.42217127108782e-05,9.407372719211e-05
"HWER_07149",0.72016355484947,7.50019012740532,18.7917683318279,1.45795027901109e-05,9.6195040037551e-05
"HWER_15386",-0.746659552762425,7.24461024148662,18.7741832839399,1.47145549728839e-05,9.68396980829643e-05
"HWER_01303",-0.797290831687013,6.63973180862643,18.71228923246,1.51999708480197e-05,9.97473837148034e-05
"HWER_03632",0.712493755712462,7.06287243748437,18.7081118193047,1.52333065758049e-05,9.97473837148034e-05
"HWER_05786",0.90099125540742,7.7837857154203,18.7031909912,1.52726689577637e-05,9.97532257115398e-05
"HWER_15148",1.05897019443655,9.07073396458085,18.6890039971618,1.53867254466999e-05,0.000100245676088675
"HWER_03907",-0.754800366229798,7.2112771128644,18.6054262144569,1.60762311630191e-05,0.000104475356906537
"HWER_12078",0.745473768232286,7.49747667795308,18.5816676617003,1.62778422258717e-05,0.000105521112229213
"HWER_03594",-0.803387604250568,6.64368043419858,18.5421113269076,1.66191607277163e-05,0.00010746504680042
"HWER_16027",-0.771654855597116,8.34188493676066,18.2081184237927,1.98032900115855e-05,0.000127736146766272
"HWER_01415",-0.818047203571431,8.96200956821771,18.1506384204049,2.04100992665512e-05,0.00013110855266597
"HWER_13627",1.09051724274374,7.76064539790657,18.1490390185132,2.0427248467818e-05,0.00013110855266597
"HWER_00158",-0.786337802657831,6.53609166651752,18.0458088706699,2.1565285865649e-05,0.000138071077159575
"HWER_11489",0.764103348707995,7.96446929858372,17.9650391916447,2.24999630876929e-05,0.000143700503168442
"HWER_11702",-0.775955652873415,6.54296170411318,17.8715428149928,2.3632867917845e-05,0.000150565175702634
"HWER_09464",-0.81715615529228,6.90067870644901,17.8622073777011,2.37490872141969e-05,0.000150934762613756
"HWER_10319",1.11946471303453,8.2849383284591,17.8554521612525,2.383354262069e-05,0.000151101163851954
"HWER_14907",0.78607107886897,7.67540718259141,17.6440506348559,2.66347119502714e-05,0.000168448312407448
"HWER_03381",-0.724204411286866,7.6941689941233,17.6192929104177,2.69836981710074e-05,0.000170240217414652
"HWER_15504",-0.695656110831039,7.21901788887909,17.4771260412498,2.90785317674754e-05,0.000183011244837533
"HWER_05641",-0.72147460509742,7.68293762975391,17.4201470383491,2.9963316041974e-05,0.000188123192486292
"HWER_03777",-0.723268695823867,6.87597496670096,17.3881055184553,3.04726988502195e-05,0.000190859198354153
"HWER_15460",0.911202032051582,10.6006806569663,17.2609982558708,3.25806135770684e-05,0.000203569954229731
"HWER_05170",0.976697004621007,6.6376137653786,17.2337843909174,3.30506363666987e-05,0.000206010336776081
"HWER_00591",0.733275413266495,8.11048243807527,17.213308328412,3.34087755080246e-05,0.000207743297103855
"HWER_02873",-0.661428642891829,7.19540705152023,17.1889767603635,3.38394249496483e-05,0.000209917772474732
"HWER_12074",-0.747989377379986,7.7980271930326,17.1298590625897,3.49091541762799e-05,0.000216036841954878
"HWER_06263",0.831023629403257,7.57664038610432,17.0477146747877,3.64522178179488e-05,0.000225049049528432
"HWER_06401",0.683467124744433,7.47266470697103,16.9818113942007,3.77396295428379e-05,0.000232443846566695
"HWER_13679",0.716415068041284,7.40416119638397,16.8089946754307,4.13369067120934e-05,0.000253996680342318
"HWER_13829",0.840926273461091,8.7115796877729,16.7502622768134,4.26363706649993e-05,0.000261361960128471
"HWER_11903",0.864534550546789,7.93110218645387,16.7424049356109,4.2813302501819e-05,0.000261827578743436
"HWER_13215",-0.616473440533439,7.23370786533841,16.7316589981978,4.30564755433868e-05,0.000262695155491769
"HWER_04113",0.745403656355297,7.72729499750259,16.6895729640725,4.40222967619097e-05,0.000267957313388807
"HWER_04929",-0.629392814284663,7.09440293807766,16.6681118956704,4.45231565803042e-05,0.000270371299795618
"HWER_01468",0.894448851198207,9.44918877580696,16.619804158863,4.56716296797317e-05,0.000276697513456879
"HWER_09330",-0.637630813555611,7.18517478210991,16.584797202547,4.65224596253581e-05,0.000281195193026931
"HWER_06016",0.693591287499371,7.14338734248507,16.5029713077462,4.85738936284423e-05,0.000292911874833839
"HWER_06954",0.749481648978888,7.99618520858905,16.4692355499695,4.94459317725825e-05,0.000297478656812776
"HWER_04468",-0.656736364838905,7.03745450459569,16.454883470733,4.9821676640808e-05,0.000299045387800035
"HWER_04385",-0.811956985918015,7.71199931763419,16.4372600263932,5.02869972131071e-05,0.000301141302017521
"HWER_02369",0.70956155912591,7.60259260268781,16.4279904573726,5.053349744964e-05,0.000301920181767089
"HWER_15168",0.717234676987001,8.88033512323674,16.2907332724465,5.43289911950765e-05,0.000323850745215709
"HWER_11813",-0.883721970381315,7.99311339865081,16.2494339278249,5.55261818598244e-05,0.000330227957712212
"HWER_12566",0.712616484058924,7.62589124485324,16.1742965369975,5.77727358473242e-05,0.000342460503627703
"HWER_00674",-0.618555034253858,7.28238922784408,16.1718577587522,5.78471656725545e-05,0.000342460503627703
"HWER_03524",-0.780086960409774,6.43563002610852,16.1674195444612,5.79828644255619e-05,0.00034248193042251
"HWER_12698",0.728212191009223,7.00434352771742,16.0143429022551,6.2864428794829e-05,0.000370471508784072
"HWER_02878",0.693176927717202,8.91981691976095,16.0053339323219,6.31642759314295e-05,0.000371394484104754
"HWER_00089",0.905298792184521,9.73518460457609,15.9648485715111,6.45296149072511e-05,0.000378564007815616
"HWER_04625",1.44140454483842,7.50758488486037,15.9429462179729,6.52805892846429e-05,0.000382105119672865
"HWER_11670",0.624661521922236,7.25218206306816,15.8698759623105,6.78501494281406e-05,0.000396250985286416
"HWER_03653",0.682048783076763,7.63569891736192,15.84066698653,6.89055455416084e-05,0.000401510291212114
"HWER_03420",0.773466401524232,7.66572478270704,15.7667143044983,7.16520801991507e-05,0.000416578125462775
"HWER_12489",0.814123752251838,6.96565583443512,15.7582279809919,7.19742173022546e-05,0.000417514866811513
"HWER_10155",1.34660959794664,8.66507700570551,15.6651163780689,7.56058430745144e-05,0.000437602569402268
"HWER_04869",0.762729065731988,8.34991899251244,15.6284392960238,7.70864667358195e-05,0.000445178637518887
"HWER_10857",0.953930375132032,10.0537652630046,15.4449529984986,8.49434794909918e-05,0.000489463205155871
"HWER_07686",0.877442085313016,8.3599224532663,15.4067271433769,8.66791680591465e-05,0.000498357168020769
"HWER_06261",-0.671513066925338,8.88193769617369,15.3777466510473,8.80188062575344e-05,0.000504939744747316
"HWER_14343",0.695755665443814,7.10870800078598,15.3665463896501,8.8542108277191e-05,0.000506820500580036
"HWER_01906",-0.680753432887323,6.85536646448758,15.3513496289207,8.92571450319579e-05,0.000509788055215565
"HWER_02945",0.73764193930469,7.05184937490275,15.2731156703428,9.30312041479494e-05,0.000530175631550841
"HWER_01393",0.6981642425399,7.42688236014177,15.2550869435956,9.39234482789441e-05,0.000534086625849347
"HWER_11573",-0.705382590628776,8.50503661606471,15.2361409380493,9.48703700917697e-05,0.000538290743212164
"HWER_05015",0.704507189333557,6.56659895980313,15.1174827317371,0.000101023380790377,0.000571951149321938
"HWER_00294",0.643055034815444,7.06379719087175,15.0527021246433,0.00010455047161586,0.000590630442047768
"HWER_02130",-0.645800874180464,7.38950327685945,15.0023993350301,0.000107374571012269,0.000605265788336551
"HWER_06845",-0.709729899827979,7.47039497805476,14.9779484174751,0.000108774900050777,0.000611829318506865
"HWER_06259",0.832325196170299,6.49275065407201,14.9635088832725,0.000109610484676591,0.000615194776550652
"HWER_02175",-0.712337149731753,7.62778952031411,14.9004957161617,0.000113333200275761,0.000634714877570301
"HWER_15043",0.720089301727078,7.87126702439723,14.8090949601198,0.000118960396887219,0.000664793769673621
"HWER_01766",0.882091876220906,7.81747371127758,14.7865764312246,0.000120389437010538,0.000670712662501024
"HWER_11008",0.733676584728321,8.97445462062575,14.7842685602177,0.000120536868771877,0.000670712662501024
"HWER_11505",-0.682620764543333,7.72951163892246,14.7785694007553,0.000120901722367655,0.000671302282867943
"HWER_02047",-0.92373279661195,11.961032298254,14.7621822944243,0.000121957011819572,0.000675714811213994
"HWER_04881",0.774132881811028,7.19844095820391,14.7570808898571,0.000122287418584995,0.000676100802539215
"HWER_05377",0.635570912909916,7.07011080297166,14.7445120390447,0.000123105325668129,0.000679174700973315
"HWER_01377",0.70461731962786,7.71879927327335,14.7378741021344,0.000123539503548934,0.000680122999368122
"HWER_12224",0.743217537869641,7.40147154099622,14.7088848274154,0.000125453789471681,0.000689198466313707
"HWER_11910",0.757922934320579,6.50384410831916,14.6679886589369,0.000128205229729656,0.000702824864035935
"HWER_04803",-0.82735392365246,6.89140604661672,14.5793576102236,0.000134378543337022,0.000735113001841557
"HWER_00430",-0.640778463100097,7.17065475028186,14.5750774850588,0.000134684124614289,0.000735233547631265
"HWER_03063",0.983526827279355,11.4475722233727,14.5504302370771,0.000136457489434819,0.000743349306942195
"HWER_09710",0.752950340889316,6.71949294407573,14.5191328088869,0.000138743255926205,0.00075421648347306
"HWER_00821",-0.824656789290358,7.62322133580909,14.4740283669328,0.000142105387610098,0.000770877134043899
"HWER_12615",0.613670126947712,7.24102093471532,14.4229357098781,0.000146013104090019,0.000790421667861003
"HWER_08672",-0.773852610966048,9.35372104767967,14.4121253913584,0.000146853679624193,0.000793315815136524
"HWER_05305",0.626596369933787,7.18114012200707,14.3891601425247,0.00014865559001536,0.000801380342847875
"HWER_01218",0.760992447919798,8.2259101669602,14.2478543760153,0.00016024339019636,0.000862056246429796
"HWER_08125",2.80901802954251,9.94715056911753,14.1947176678941,0.000164832590489878,0.000882589077789893
"HWER_11496",-0.860491415646873,7.89411864316369,14.1939194789124,0.000164902526589546,0.000882589077789893
"HWER_01618",-0.790380463897647,7.65333694932979,14.191881140905,0.000165081258283108,0.000882589077789893
"HWER_08986",0.630146322073161,7.39794524389485,14.1650905190858,0.000167448609028324,0.000893403792614083
"HWER_02050",0.827353362356635,6.61279004012243,14.1515980507197,0.000168653785915673,0.000897986174290224
"HWER_10521",-0.718758448019088,6.81316651174862,14.1308694435511,0.00017052235385325,0.000906074720371881
"HWER_14587",0.695673724912864,7.47281700143983,14.0974288558345,0.000173580892143591,0.000918699811544381
"HWER_03309",0.641095245030742,9.24002469087523,14.0971461479839,0.000173606983284515,0.000918699811544381
"HWER_06776",0.668968616350067,7.80416122895839,14.0372158698638,0.000179228093250667,0.000945841720100434
"HWER_07274",-0.669651201071855,8.0332955147954,14.0347262307611,0.00017946553269935,0.000945841720100434
"HWER_15808",0.667446598418953,8.13012968737864,14.001135319834,0.000182700283363313,0.000960936784505217
"HWER_07968",-0.647379895895546,8.25038304925055,13.9829499695258,0.000184475941903313,0.000968311978452004
"HWER_15568",0.70147046151492,7.79238355187326,13.9395109558132,0.000188788107089578,0.000988944569057124
"HWER_14986",-0.658648985835478,6.74119340563174,13.9329034761655,0.000189452867098438,0.000988965476573206
"HWER_09778",0.738631153795787,8.3361488408263,13.9318914260106,0.000189554894661351,0.000988965476573206
"HWER_10273",0.670879946804185,7.840098416046,13.8993837261455,0.000192861695115414,0.00100419754103267
"HWER_08561",-0.741371257927816,7.4976087437752,13.869400702531,0.000195963177439004,0.00101830164148164
"HWER_13996",-0.648961727384763,8.50965338371631,13.8531954603955,0.00019766033585661,0.00102506650175238
"HWER_09761",0.619910800748958,7.6594393667624,13.8470978903169,0.000198302755389935,0.00102634539865489
"HWER_11966",0.567245602537375,7.13757099717345,13.8366231668462,0.000199411251441064,0.00103002664339976
"HWER_14097",0.650405957186279,7.65783382575896,13.8063626114122,0.000202648792195555,0.00104466862457868
"HWER_10814",0.78718318808414,6.43812447916301,13.7723446366767,0.000206351611750534,0.00106164628823241
"HWER_08531",-0.765920672355955,9.51640772069071,13.7149792692953,0.000212750840414195,0.00109240183998813
"HWER_09400",-0.568551342412663,7.3316142115068,13.6902469822227,0.000215571113921106,0.00110469545137831
"HWER_13594",-0.618531710461644,7.14149274252112,13.6490655250793,0.000220350958286512,0.00112553844647757
"HWER_00075",-0.746586754340467,7.63269534335485,13.6477400226302,0.000220506567994834,0.00112553844647757
"HWER_05358",0.683570557512123,7.37005017146875,13.6307063392966,0.000222516149665257,0.00113356458955208
"HWER_00986",0.653478564227796,8.98686112153973,13.6064983358451,0.000225403928501216,0.00114602428745814
"HWER_09900",0.649772168296329,8.30084421154097,13.5820383158897,0.000228360131430127,0.00115878242817675
"HWER_07322",-0.661796783575117,8.02269821212271,13.5757152775673,0.000229130659624604,0.00116042148516914
"HWER_06063",-0.704209208897677,8.02274714515124,13.5289383152193,0.000234912902072389,0.0011873862672002
"HWER_01019",-0.673811377557995,8.60300222353844,13.5127638095246,0.000236946312016305,0.00119533421606669
"HWER_00667",0.700824127816661,7.24743478789257,13.4550839215713,0.000244343165136059,0.00123025597514136
"HWER_15981",0.566763550595216,7.09466100662596,13.4115639101843,0.00025007783054379,0.00125668956317839
"HWER_10395",0.69560880835555,6.64821448196156,13.3892644929285,0.000253068608148397,0.0012692589959938
"HWER_10665",-0.606624149501625,7.15127933480552,13.3190871818873,0.000262718041184921,0.00131511173898166
"HWER_09535",-0.714665058133316,6.67022642201674,13.2540861240968,0.000271986349244248,0.00135888362926847
"HWER_06410",0.741440983603275,8.18463621146661,13.2465817918109,0.000273077376365525,0.00136171084022271
"HWER_12933",-0.58470853752966,7.07602619613823,13.2242667075648,0.00027634781825093,0.00137537407432757
"HWER_04092",-0.817590625993778,6.53098389564888,13.2120686896322,0.000278152189277754,0.00138170235018624
